COMMENT_ID,USER_ID,MOVIE_ID,CONTENT,COMMENT_TIME,RATING,label
1899024106,16dad03b6173780f75c71a64931c36d6,26746558,后半段主角心理变化的层次没拍出来，有点垮了。Pierre Deladonchamps 太！美！了！,2019-08-09 23:05:36,3.0,Train
1903256964,16dad03b6173780f75c71a64931c36d6,1298609,"3.5。镜像/对称。无尽的欲望与纠缠。其实一度以为服毒而死也是少年的幻想……
想知道少年两次朗诵的德语诗是啥，字幕没翻译，有点可惜啊。片中几首德语歌曲都好好听啊，尤其是片尾曲Träume！！",2019-08-11 22:51:40,3.0,Test
1214045079,176e2dc75939def33f20af0734f499e2,26296026,不同的是不再一味把颜值放在首位，这才是真正的接地气儿的感情状况，虽然说是很多大帅比走上不归路，但更多平凡人，也应该有选择的权利。,2017-07-11 23:14:29,3.0,Train
1222799720,176e2dc75939def33f20af0734f499e2,22232939,大小就追的一部动画片，将近二十岁还是看得津津乐道，排成电影也很好看,2017-07-31 18:49:26,3.0,Train
1223932320,176e2dc75939def33f20af0734f499e2,25823277,"首先画面真的不能太美，用心制作的东西一定会脱颖而出
杨洋的演技在这部电影里边爆发了，连一撇一笑，举手投足间，感情都拿捏得十分得当。最喜欢桃林那场吻戏，夜华亦进亦退，骨子里爱情的渴望与他与生俱来的贵族气质相碰撞，他都表现了出来。就想说放开夜华让我来！！！
",2017-08-03 09:34:01,4.0,Train
1303250142,176e2dc75939def33f20af0734f499e2,26956641,所有演员谈不上技巧，讲的也是情怀，如果一定要说，那老乔的演技最让我佩服，虽然半集领盒饭，精湛到位的演技让我到剧终还记得,2018-01-09 22:21:45,3.0,Test
1164625479,178198897e563ccd7945cd4834cfddb8,1302325,这种复仇毁灭的题材很带感啊，冷漠的杀手，温情的父子，不错的一部电影。,2017-03-14 13:42:44,4.0,Train
1164932286,178198897e563ccd7945cd4834cfddb8,3073218,平淡而又真实的故事，年少时想着要打扮得漂漂亮亮，中年为生活而奔波，老年开始回忆和感慨，但生活就是这样，一直继续下去。,2017-03-15 08:58:34,4.0,Train
1164933808,178198897e563ccd7945cd4834cfddb8,1303010,总会有热情的人儿怀揣理想想去开拓着什么，路上会有阻碍，也会遇到志同道合或认可你的人，虽然现实不如想法完美，会磕磕绊绊，但收获的东西弥足珍贵。对女性的认可虽然说最终是要来自社会的普遍认可，但从女性自身来说，首先你需要认可你自己。,2017-03-15 09:05:02,4.0,Train
1165307823,178198897e563ccd7945cd4834cfddb8,1966050,剧情不错，不知道什么时候要面对恐怖袭击，每时每刻都是提心吊胆，紧张感把握好了，主题救赎也不错的体现了。,2017-03-16 08:26:57,4.0,Train
1169632577,178198897e563ccd7945cd4834cfddb8,26680247,生命是什么，生命有多长，只剩最后一段时光你想做些什么呢？很不错的电影，看了想了很多,2017-03-26 14:07:40,4.0,Train
1177776834,178198897e563ccd7945cd4834cfddb8,1294300,对白镜头都很有感觉，导演很会讲故事，讲喜欢的故事，不错的电影,2017-04-14 12:35:45,4.0,Train
1183360800,178198897e563ccd7945cd4834cfddb8,1298468,诗人与诗，文艺的一生，赋予电影更深层次，更美的意义，好美的影片,2017-04-28 09:41:14,4.0,Test
418986470,17d07b2df58faffe943cf3a92fd1d5d8,5403930,除去卖肉都很好·eruza是好女人！·gajiru好可爱！ed有种说不出的京东风 ,2011-07-30 13:05:27,5.0,Train
352561880,17d07b2df58faffe943cf3a92fd1d5d8,4910200,"不是说票房不错么
不是前两位都么看么
不是还有一位在造谣么
不是日饭看都回去画一织的图么
....
凭什么你们么看就说这不好！
凭什么还给低分
....
这次不是98亲自上阵么
我相信这部是死伤最好的剧场版！！！",2012-07-26 16:14:53,2.0,Train
727460984,17d07b2df58faffe943cf3a92fd1d5d8,24743030,居然出OAD了 池山的作品为什么在11区那么受欢迎= =简直部部狗血  藤村歩差评,2013-09-19 10:36:19,1.0,Train
733002703,17d07b2df58faffe943cf3a92fd1d5d8,25662100,看吐了要....本来准备看漫画的 出了剧看看= =好了现在漫画也不用看了,2013-10-06 21:31:31,3.0,Train
759503101,17d07b2df58faffe943cf3a92fd1d5d8,25784266,"快说DISNEY和DUFFY给了你们多少钱！
其实CP们都还不错  78好萌 但佐佐木演技实在是太拙计了= =脑洞演技太可怕",2013-12-30 14:59:31,4.0,Test
631914122,17e1b3478b5e7cbfe8d5958c4a0d937d,1295361,洋装很美，洛可可式的奢靡。Colin Firth！Valmont！只是有点遗憾这个片子，米高梅在80年代之后是不是就没有了好编剧？,2013-01-24 21:21:29,5.0,Train
640410977,17e1b3478b5e7cbfe8d5958c4a0d937d,1292893,暴丑的女主，当年《心灵捕手》连Matt Damon都配不上，居然还有男人喜欢，还你妹几个男人喜欢。我是为了Colin看的，可惜他只出现几个镜头，伤心！不过看到了半裸，弥补一下！,2013-02-07 15:34:05,3.0,Train
1210518812,17e1b3478b5e7cbfe8d5958c4a0d937d,26662798,看的媒体场。其实这种片我们只想看女鬼，对藤条和虫子不感兴趣，真的。,2017-07-03 15:27:37,2.0,Train
1285651560,17e1b3478b5e7cbfe8d5958c4a0d937d,26266892,和中国完全不一样的价值取向啊，学会甘于平凡，与不完美的自己和解。,2017-12-13 19:01:02,4.0,Train
1311665681,17e1b3478b5e7cbfe8d5958c4a0d937d,3914513,影片的主线冲突实在太荒谬，很难想象一个上流社会的女人嫁给一个男人，过着连芭蕾舞鞋都买不起的贫困生活，还觉得自己“太幸福了！老公不要出去打工！请陪伴我！贫穷赛高！”可能我始终是个下流社会的人吧……不懂你们高贵的上流社会。,2018-01-31 10:09:42,2.0,Train
1358946794,17e1b3478b5e7cbfe8d5958c4a0d937d,2123586,这个家族倒台的根本原因应该归咎于一夫一妻制，你想，如果他家纳妾那就多子多福，根本不存在没有继承人的问题；也不会夫妻不和，因为女人都忙着取悦丈夫呢。祖国伟大！,2018-04-18 18:04:50,3.0,Train
1360742217,17e1b3478b5e7cbfe8d5958c4a0d937d,5327381,《无耻混蛋》里的影院法国美女和被爆蛋的德国盖世太保在一起啦！～,2018-04-19 18:23:13,4.0,Train
1367425283,17e1b3478b5e7cbfe8d5958c4a0d937d,1308787,毛姆这个基佬可爱死了！朱莉娅姐姐幸福又可怜，四个男神围着她转，只有儿子和基友真心爱她，什么爱情，不存在的 T T ~,2018-05-02 17:33:23,4.0,Train
539995683,17e1b3478b5e7cbfe8d5958c4a0d937d,1296374,还入围过威尼斯金狮也是见鬼了，为了铁叔才看的，影片无论从大陆视角还是香港视角还是英国视角来看，都蛮无力的。,2018-05-22 23:18:20,3.0,Train
1423338562,17e1b3478b5e7cbfe8d5958c4a0d937d,27050259,脸脸还是这么帅这么基，还被捆绑了ԅ(¯﹃¯ԅ)，当电影说岁月没有在他脸上留下痕迹时，影院里响起了掌声。٩(๑^o^๑)۶,2018-08-01 13:38:58,4.0,Train
1490939614,17e1b3478b5e7cbfe8d5958c4a0d937d,1308360,唉，梦境照进现实该有多好，不停失忆回忆，想起的都是波澜壮阔，忘记的都是无聊平庸？JI就是好看啊，开船那段最好看😊，La Mer一响浪漫成真～,2018-10-11 00:51:19,3.0,Train
1509960175,17e1b3478b5e7cbfe8d5958c4a0d937d,1301518,其实让David Bowie演这个血后可能更有说服力一点，嗯～,2018-11-13 21:53:52,4.0,Train
465472547,17e1b3478b5e7cbfe8d5958c4a0d937d,1424632,被那个年代女性勇于参与历史、勇于做命运主人的激情所打动，那一波女权主义不应该随着革命时代的退潮而消亡。反观今天，女性的生存境况可以说是时代的倒退、革命的不彻底。片中霓虹灯照耀的礼义廉耻也只是没了耻字，今天呢？,2018-12-23 14:57:58,5.0,Train
1588337170,17e1b3478b5e7cbfe8d5958c4a0d937d,1304151,小说本身的场景是极其无聊的，它用场景的单一来揭露痛苦绝望的中产生活。看小说我就在想这么少的场景拍出来得多难看，果然影片添加了几个场景，显得丰富，用演员的痛苦和、空旷的海滨以及灰暗的颜色来表现空虚的精神世界，很棒！,2019-01-02 14:43:58,4.0,Train
1705928284,17e1b3478b5e7cbfe8d5958c4a0d937d,1293190,老片对于原著就是尊重啊！场景音乐都不错，尤其几个外景，浓雾之中有冷酷深寒之感。但是最后枪杀那一幕拍得实在差强人意，蒙太奇与表演甚至不如小说有悲剧感。史迈利如果是阿立克吉尼斯那该有多好。,2019-03-06 17:24:50,4.0,Train
1871342937,17e1b3478b5e7cbfe8d5958c4a0d937d,1294580,夏目漱石原作，现在应该庆幸是80年代拍的，那些年的导演拍大正风情，多少还能找到一点古典的意味，《春琴抄》如是，《细雪》也如是，哪怕就是表现西风东渐的时代，也能葆有东方的伤感与隐忍。如今的日本似中国，再也找不到半点古韵，古典也只能作为主流之外的亚文化保存，不胜唏嘘。,2019-08-01 14:03:09,5.0,Test
1051349831,180076880c32b2b360a1c812e85a1538,1309026,怎么说呢……这电影令我很反胃……猥琐也能猥琐的如此理所应当....我也真是无语了，狗男贱女的低俗性爱及其“爱情”，说爱情都有点亵渎了爱情二字！,2016-06-12 22:54:16,3.0,Train
1053667843,180076880c32b2b360a1c812e85a1538,1472563,我竟然看过这个电影.....为何没有任何印象...心中的野兽，对父亲，是对儿女的禽兽行为；对母亲，是对于孩子求助时的无视；对哥哥，是在得知妹妹被凌辱后杀死父亲；对盲女，是对女性身体的欲望；对丈夫，是背叛，是毫无底线的生理欲望,2016-06-20 11:26:49,5.0,Train
1203640574,180076880c32b2b360a1c812e85a1538,26999185,这片演员的颜值真高，很轻松的一个电影，讲了一个放荡男身边的故事，可是，我可以说我最喜欢里面的斑点狗吗？,2017-06-17 12:11:55,4.0,Train
1379616102,180076880c32b2b360a1c812e85a1538,27063031,真是个美丽又美好的老婆，也许真爱就是在出现状况时才能显现出它的光彩吧,2018-05-26 14:24:14,4.0,Train
1398004397,180076880c32b2b360a1c812e85a1538,27017288,为了烟，威士忌和男友活着的诗意女紫...她有颗自由，有尊严而且大彻大悟的灵魂，却与这个社会如此的格格不入……这就是世人皆醉我独醒的悲哀了吧……究竟谁是才是真正的穷人？她还是他们？,2018-07-01 18:00:24,5.0,Train
1563120537,180076880c32b2b360a1c812e85a1538,27186363,丧女之痛，妻离子散，丧爱之痛，削发出家后，在一个长满了蛆虫发黑的尸体前，他获得了救赎。披荆斩棘找回爱情的这段导演真是用心良苦。好电影。,2018-12-11 01:14:47,4.0,Train
1685476664,180076880c32b2b360a1c812e85a1538,30141372,这部片子满足了对爱情的各种幻想...它不是快餐式的欲望的满足，而是关乎理解，关乎认同...它也未必是观点一致的，但会尝试理解与接受对方的观点...,2019-02-20 17:47:14,4.0,Train
1762384534,180076880c32b2b360a1c812e85a1538,1423021,只觉得他命好苦...好惨...那被误杀的小女孩好可怜...但最可怜的还是他...得到的尽是世间恶意...又怎能释放出善呢…,2019-04-30 16:01:49,5.0,Train
1780751300,180076880c32b2b360a1c812e85a1538,27110448,剧情很简单单薄……但还算好看....其实蜜蜂能听懂人话，你信吗,2019-05-09 17:47:34,4.0,Train
1775476726,180076880c32b2b360a1c812e85a1538,1292521,码头的吃瓜群众里面的出头鸟，为了爱情、为了替自己死的哥哥、为了女友的哥哥、为了埋藏在内心深处的正义火焰，反抗黑帮统治的故事…发声者被杀、看客们尽管害怕却没人敢站出来维护正义，因为谁都怕丢掉饭碗、无法赚钱...,2019-05-10 17:36:56,4.0,Train
1781872407,180076880c32b2b360a1c812e85a1538,1294100,三个退伍军人的故事，退伍后的生计与工作问题、心理定位、婚姻关系，爱情....等等,2019-05-10 20:03:07,5.0,Train
1782610619,180076880c32b2b360a1c812e85a1538,26729194,一个著名编剧的人生最后阶段，想寻求儿子的原谅然后自杀...可是却被打了催眠针，意外发现自己没死后，他反而欣喜，在妻子的帮助下，终于化解了与儿子的矛盾，跟儿子女友道了歉，挣扎着撑到了见到孙子面孔的那一刻才死去...,2019-05-11 13:47:56,4.0,Train
1783785282,180076880c32b2b360a1c812e85a1538,26353381,...白发老人矿难中食人肉独活的心魔，被傻女孩也就是他的亲生孙女治愈，白发老人也实现了自己对女孩养父的诺言，这电影...故事全围绕着对金子的贪婪导致的杀心而起....有着浓郁的悲情色彩，毕竟看了两小时的主演们全死了，就活了小女孩一个...,2019-05-12 13:15:45,4.0,Test
1505908581,18b784aae8ee889c164ae089fd7d386f,1915096,一般般的感受。体能差异，强弱明显。寻仇的弱爆了，不选择原谅又能怎样？,2018-10-28 04:26:53,3.0,Train
1505912427,18b784aae8ee889c164ae089fd7d386f,4901320,"意图塑造一个冷血无情却又素爱思考人生哲理的、似海盗似哲学家似魔鬼野兽的、甲板上行走的荷尔蒙。结果，出来一个四不像。想展现人性的矛盾纠结，思想的冲突对撞，表现手法却是显得那般生硬和逻辑欠奉。能不能深邃点，能不能鲜明点，能不能彻底点？！越往后越看不下去了。比较而言，上部优于下部。
“这并不高贵，你的观点粗劣到极点了，和动物在一个水平，你可能是个变形虫。”关于强者生存的这段争论中的这句话，让我印象深刻。",2018-10-28 05:03:44,3.0,Train
1789615944,18b784aae8ee889c164ae089fd7d386f,1483878,太小了，当时被父母抱着去厂区电影院，看是绝对看不懂的，名字也不知道。但是那首回荡在影院的忧伤旋律，以及张瑜那双含泪的大眼睛，深深刻进我那幼小的心灵。就觉得好忧伤啊，好忧伤.....,2019-05-17 22:40:29,4.0,Train
1789793523,18b784aae8ee889c164ae089fd7d386f,1401130,看了这部片，我才终于明白，伍宇娟为啥是个美人。充满青春与野兽的气息。一只健康美丽的母兽。可惜了的女演员，生不逢时。湖南耒阳出此尤物，百年一遇。,2019-05-18 00:55:43,4.0,Train
1798068689,18b784aae8ee889c164ae089fd7d386f,1307546,三星都是凯特的。故事平平，全靠凯特撑起整部电影。我很想震撼和感动，无奈这类题材看得太多，背负社会与国家使命的正义女主，不屈不挠与犯罪分子对抗，不是伤痕累累就是搭上一条命，最终，正义战胜邪恶......非无感，而是触动不强烈了。影片乐曲很赞。空灵、悠远，有爱尔兰风情，也有苏格兰音乐的质感。,2019-05-25 02:31:51,3.0,Train
1891535061,18b784aae8ee889c164ae089fd7d386f,4074009,"纯情得那么不真实。许多人拥有相似的开头，至于结局，不过是天涯各方罢了。
如影片所述，每个人经过一番兜兜转转，最终都如愿以偿，和自己的初恋重续良缘。而这样的结局，需要一个恰好死掉未婚夫（妻），另一个好死不死赶上被配偶抛弃。最后，再遇重逢，还得相看两不厌。巧合因素太多，概率何其低。
唯美意淫片。",2019-08-05 00:14:10,4.0,Train
1913465307,18b784aae8ee889c164ae089fd7d386f,5295610,感人啊，有些受不鸟。感觉有些女人，除了孩子，真的是什么都可以不需要。,2019-08-18 00:13:24,4.0,Test
453020447,18cc665c5c4a39052e37adcaa2b1e683,1305986,二者都值得同情. Nothing is ever easy.,2011-11-02 20:59:56,4.0,Train
465771604,18cc665c5c4a39052e37adcaa2b1e683,3073202,"剧情前半部分太松散了, 幸好有Naomi Watts和Sean Penn的演技hold住了。整体还不错，政治方面略多。",2011-12-05 19:38:08,4.0,Train
488689854,18cc665c5c4a39052e37adcaa2b1e683,7162149,"视觉盛宴 Kylie, the most authentic diva of all. Suck that up, Madonna.",2012-01-29 20:30:42,4.0,Train
489792260,18cc665c5c4a39052e37adcaa2b1e683,1293077,"令我无比震叹和敬畏的电影。“This was not judgment day. Only morning.’
‘Morning: excellent and fair.”
",2012-01-31 23:57:33,5.0,Train
491266189,18cc665c5c4a39052e37adcaa2b1e683,5367075,她放不开。最好不要演喜剧，还是Lost in Translation这类的比较适合她。,2012-02-04 11:30:44,3.0,Train
432903581,18cc665c5c4a39052e37adcaa2b1e683,2238297,残忍的现实未必不好，就如疼痛即指病处；我们需揪其而愈之。社会的步伐在前进，而正如多位名人所说：多年过后，回望当今，我们深感当时的羞耻和落后。,2012-04-24 12:58:24,5.0,Train
535604194,18cc665c5c4a39052e37adcaa2b1e683,3349190,各种养眼各种福利有木有! 虽然有许多不足和赘余，但光看着美男(尤其是Paul&Charles)和舞剧就足以给五分了。,2012-05-24 02:03:46,5.0,Train
566166787,18cc665c5c4a39052e37adcaa2b1e683,1465415,虫虫各种萌! slimey gore + comic relief,2012-08-13 01:18:32,3.0,Test
812960545,1907a3f28f0e16a70a1a2af2f2489168,10726941,3 June 2014。我會告訴您我全程眼睛就沒離開過古天樂嗎甚至連男神吳都不看了嗎 我會告訴你雖然故事好扯淡閨蜜一直在旁邊說葉璇又換了一套chanel我還是第一次由衷地覺得周迅演的還不錯那pair真有愛 這個故事告訴我們：穿timberland種地的女人有希望.,2014-06-04 00:27:10,4.0,Train
892428663,1907a3f28f0e16a70a1a2af2f2489168,24706496,10 Feb 2015。好久沒有任性地看前十分鐘看不下去 後面拖了一下就決定不看了 前面十分鐘太無聊 即使是倆人座談式談話十分鐘也太長了而且談話內容真的覺得編劇沒好好下功夫 雖然後面拖看了幾幀都好像有點亮點 但是太遲了 今晚不知哪來的勇氣去越過平時「不辜負任何一部片」的原則 「辜負」的感覺有點好。,2015-02-11 06:07:41,1.0,Train
932504919,1907a3f28f0e16a70a1a2af2f2489168,26298220,17 June 2015。好久沒有看到過板鴨好片（至少不腦殘喜）看下來有「和莎莫的五百天」的小清新版 雖然有一段睡著了（媽蛋就是男生和女生在一張床一起放屁打嗝那段那麼精彩禮拜三我究竟是有多累！） 細節主義者對細節很滿意 一兩次我居然輕聲說出每個剪輯動畫是怎麼做的 很驚訝居然大學學還沒還給老師。,2015-06-18 23:27:51,4.0,Train
937209671,1907a3f28f0e16a70a1a2af2f2489168,26288186,1 July 2015。雖然硬廣告也蠻多笑點也蠻白癡我也很覺得居然和人在囧途很像（和樓上的意見神一樣）但是夏末小清新真的無法拒絕 輕喜真的蠻有愛 裡面的佈景很讚 好喜歡最後大家一起跑芝士大賽那一段 沒有辦法在夏天來場戀愛 那就在夏天看多點輕喜 尤其40度的馬德里的炎夏 兩隻手牽著的溫度都不會比這高。,2015-07-03 22:08:59,3.0,Train
961266099,1907a3f28f0e16a70a1a2af2f2489168,11527998,22 Sep 2015。和新舍友的第一個電影夜 我拿杯紅酒她拿個蘋果倆個人滿懷期待地通過這部剛剛一起在樓下錄像店挑的片子來提高西語和對板鴨的文化了解 未果尋病終 前面還好端端地笑著討論著 不知從哪段 噢 老爸生病那段開始 我們一睡不可收拾 從那裏開始變得雞肋拖沓的劇情 好樣的 初師失敗 好夢。,2015-09-23 05:58:03,2.0,Train
982819059,1907a3f28f0e16a70a1a2af2f2489168,26288187,30 Nov 2015。沒想到高出期望值太多 比第一部讚不止一層！完全就是一部加泰風光的宣傳片嘛！很老套的劇情閉著眼睛都知道發展 和禮拜一仍然蠻多加泰人在場的戲院看特別有feel 大部分笑點都能get到的時候我也感慨了一句「一年就開始慢慢融入了啊」哈哈 完全可以用來考DeliC2的感覺 明年要去吃烤大蔥！,2015-12-01 06:34:36,4.0,Train
1031504296,1907a3f28f0e16a70a1a2af2f2489168,26658880,13 Apr 2016。十分鐘拖完全片 女豬腳把整容的錢都花在隆胸上了？？？人醜戲爛動作單一場景單一 應該用一分鐘拖完的。,2016-04-14 07:32:32,1.0,Train
1039648894,1907a3f28f0e16a70a1a2af2f2489168,26309157,8 May 2016。這部片完全就是看美帝某沼澤南部小鎮天然風光的宣傳片 而不是類韓劇不養眼的愛情片 太他媽多漏洞和扯淡了 多到列出來大家會以為編劇是十歲剛好懵懂打開荷爾蒙的的小女生 可能我越來越無法相信一個人能愛另一個人成這樣 難怪我拖了好多天都不想看完。,2016-05-08 21:16:20,3.0,Train
1183325377,1907a3f28f0e16a70a1a2af2f2489168,26757919,27 Apr 2017。這部在板鴨紅極一時的片 剛開始看「這不是性的那件小事的翻版？」滿滿板鴨笑梗好歡樂 好多台詞都冧到爆！如「我想和你操盡每棵樹 高潮每個停車場 嫁給我好嗎」這個植物性癖故事好冧 多角戀和沈睡癖也滿滿愛點！最後兩個沒有聲音的人相遇有種世界都是對方的散場 太完美！,2017-04-28 04:41:34,5.0,Train
1308289793,1907a3f28f0e16a70a1a2af2f2489168,26888905,17 Jan 2018。之前看過一部幾乎是一模一樣的！看評論該不是是義大利人民拍的那部？！完全生肉在禮拜三半價電影和一群當地夕陽紅一起看的 幾經大笑 雖然個人覺得無論是配樂片尾還是特技（尤指大風和月亮）都有些雷人 作為大病初癒後的笑一笑還是頗開心的。,2018-01-18 04:40:58,3.0,Train
1459871381,1907a3f28f0e16a70a1a2af2f2489168,26728641,4 Sep 2018。戛然而止立刻從悲傷切換到歡樂的ost是什麼鬼！！？整個劇情我們從開始就知道結尾一點都不打擾我和小伙子一直歡樂吐槽開玩笑 小伙子從老爺們的健身訓練裡頭頭是道給我分析真是連晚飯都可以少吃兩口的反省 我應該不是第一部一點都看不下去然後意外看完第二部的唯一一個人？,2018-09-05 00:20:51,3.0,Train
1745173355,1907a3f28f0e16a70a1a2af2f2489168,30334111,7 Apr 2019。果然大多數西班牙的電影都是和婚外情有關 都掛著謀殺 分了兩截的深夜偎依電影來看 結局猜了無數遍 最後的戛然而止有點摸不著頭腦。,2019-04-08 00:01:46,2.0,Train
1745857047,1907a3f28f0e16a70a1a2af2f2489168,30149899,7 Apr 2019。 其實也沒說啥大故事 在Netflix的操持下 一個兩個好兄弟創業 發現有商機的旅行公司真的還蠻好玩 好喜歡這種調調 和其中的一對情侶！嘿嘿！一氣呵成沒有尿點！,2019-04-08 17:14:58,4.0,Train
1785548077,1907a3f28f0e16a70a1a2af2f2489168,26752558,12th May 2019。很虎頭蛇尾 開頭掉著人家胃口 以為女主怎樣都不肯被搞是有過怎樣的原因我和山姆猜了幾個其中有童年被騷擾過 其實啥也沒 就是放不開這簡單到不能讓智商信服的原因 導演是最後不知道怎麼圓一個好看的故事所以乾脆粗糙結尾？留洋廚子可以走 但請別這樣草率地離開好嗎？,2019-05-13 23:43:09,2.0,Train
1799310025,1907a3f28f0e16a70a1a2af2f2489168,24523813,24 May 2019。 整部片看下來完全沒有尿點就算了 還要讓我提著一口好奇好期待後面的故事繼續去看 又是一部三角郵輪的輪迴故事 這個恐怖的老太太其實享受了許多故事 儘管開頭似乎差不多 完全能背出一段台詞 謝謝讓我記住了ark的意思。,2019-05-26 02:30:29,5.0,Train
1933139335,1907a3f28f0e16a70a1a2af2f2489168,26868553,30 Aug 2019。雖然有些生搬硬套 但是全程都在沈浸式地陷入了大學被窩時候拿著小itouch追這部日劇的點滴 終於能明白為啥年紀越大 越能給情懷二字買單 當然在過得去的質量的情況下 希望世間就如裡面的小故事那般多半能有圓滿結局。,2019-08-31 00:32:19,3.0,Test
1404682273,190a6674124b532f8b7dd1f4fe7b2280,1293417,国王，王子，剑和龙，就像中国古代的诗人，总是不厌其烦地去借用花，月，水，云……题材其实不重要，重要的是手，一双巧手便能化腐朽为神奇。这个故事实际上是一个寓言故事，简单而又不深入的剧情，在教育年轻的心。,2018-07-12 19:18:32,5.0,Train
1433739642,190a6674124b532f8b7dd1f4fe7b2280,4927785,用比较级来说日本人对待动画电影的出发点，并不是给幼龄儿童的娱乐，相反，很多动画电影的故事结构甚至比长篇小说还要庞大，而至于里面富含的许多隐喻，反衬，暗讽，引用，伏笔，留白……是无法一目了然的。这部荆棘王给我留下了很深的印象，一度类似《黑客帝国》，当然，这两部作品我都给满分，并非一概而论。,2018-08-12 02:25:40,5.0,Train
1450825427,190a6674124b532f8b7dd1f4fe7b2280,3217807,我个人觉得这一部电影拍的不错，至少看完之后很有感触。可能从男孩子的出发点吧。,2018-08-26 18:14:06,5.0,Train
1597055382,190a6674124b532f8b7dd1f4fe7b2280,26311982,我虽然不想标榜我看过原著多么优越，但是我想说，原著给我的感觉令狐冲就不是个像乔峰那样顶天立地的大英雄大豪杰，而李亚鹏演的令狐冲，倒是比我认为的诸多港版形象更符合原著。,2018-12-28 14:46:22,5.0,Train
1192283182,190a6674124b532f8b7dd1f4fe7b2280,26769449,屌他妈爆！！！光道具和场景就值得我给满分！野蛮就是文明，杀戮就是文化！,2019-02-01 21:10:22,5.0,Train
1771465997,190a6674124b532f8b7dd1f4fe7b2280,26220759,很精彩，很感人肺腑的一个故事，具象化和抽象化之间的交融，不得不佩服韩国老戏骨的表现力。,2019-05-01 07:26:20,5.0,Train
1771471209,190a6674124b532f8b7dd1f4fe7b2280,5919548,很精彩的弓手对弈。如果要我加一个形容词。我觉得可以用“古朴”。国产古装片的通病就是假大空，哗众取宠花里胡哨。而这部韩国电影，很细腻地还原了一种古代美。,2019-05-01 07:40:20,4.0,Train
1771473609,190a6674124b532f8b7dd1f4fe7b2280,26337355,这部电影在细节上可以堪称史诗，当然，相对来说，毕竟文化有差异，载歌载舞是印度人民的文化信仰。我非专业影评人，我连个业余的影评人都不算，但我是个文明考古学者，是文化收藏爱好者，电影只是我去发掘和探索的一个工具。,2019-05-01 07:45:53,5.0,Train
1790377427,190a6674124b532f8b7dd1f4fe7b2280,1498658,有那么一段时间，香港武术动作片崛起，而平常的刀枪棍棒拳打脚踢已经司空见惯了，于是，导演编剧武指甚至演员都开始挖空心思去找题材……,2019-05-18 16:21:55,4.0,Test
1199212696,19283cc4a71acaf8ab8ffe88c37b5149,21937456,片中对武士，勇义，约束，切腹等等这些精神为上，并在为信念后贯彻的留仪进行了审美上现代的诠释。力求克制，婉约，留白的表达方式，讨喜的色彩调和，以及主演游刃有余的表演。这是一个偏向于精神文化传承的一种抽象表达。主演反其道而行，将理想演绎的朴实生动可信，十分难得。,2017-06-06 11:57:46,5.0,Train
561811779,19283cc4a71acaf8ab8ffe88c37b5149,6867349,这是那种淡淡的，淡淡的文艺佳品。它存在的目的就是为了忘却。它的表达形式，一切都是为了只有和你在一起时的瞬间。,2017-06-06 12:03:08,5.0,Train
1200368552,19283cc4a71acaf8ab8ffe88c37b5149,1302346,电影讲述的故事，如果用文字的方式记述，很简单。但是，他并不是使用如今你早已习惯的叙事方式来讲故事。而且也不是用多么新潮的方式来讲。取而代之，可能是一种回归本初的关于电影思考的电影需要吧。技巧朴实却又娴熟精妙，令人赞叹，也容易引人遐思。在当今世代，少见之形式，恰当者即是佳影。,2017-06-09 15:20:36,5.0,Train
1199242980,19283cc4a71acaf8ab8ffe88c37b5149,1937998,之前看过蜩之记，让人留有很深刻的印象。于是对同一导演的其它作品产生了兴趣。看过后觉得，这是予人启发，难得一见的艺术品。影片表达人之生死之形，借由阿弥陀堂穿针引线。,2017-06-18 16:14:13,5.0,Test
1366363591,1979f9f033018ba51574d972a245f9d8,1299411,一种奇怪的混合 戏剧性和英伦严肃风 两条线索平行与交叉 中间的切换与剪辑也很有意思,2018-04-30 20:39:38,4.0,Train
1379450537,1979f9f033018ba51574d972a245f9d8,1294087,歌厅+公民凯恩，可能是霍夫曼最好的表演，张弛有度，戏路宽广；福斯是真正的电影天才，可惜早逝，sad,2018-07-28 02:52:29,5.0,Train
1841386953,1979f9f033018ba51574d972a245f9d8,1473855,延续反战主题和意大利风格 nino rota依旧出彩 有着身前身后诸多电影的影子 西线无战事、罗马不设防、大路、罗维雷将军、陆军野战医院 仍然充满莫尼切利风格和创新性,2019-06-30 19:19:53,5.0,Train
1913031725,1979f9f033018ba51574d972a245f9d8,1296701,"hh, king of (screwball) comedy",2019-08-24 18:19:40,4.0,Test
951053419,19a345a4b4b8ee66c90e8cb67735fc9b,25887018,一个upper class老妇女的nihilism怎么体现？儿子事业不行 儿子基佬 儿子对杂志撸管 儿子没心没肺 都不行 最后自己自杀没勇气也不行 还把外景在tahoe lake 这种水平只会引得没见过市面的青少年去网上看能不能租房子去度假 导演编剧都好好想想吧 想要以糟乱衬郁静还是太欠火候了,2015-08-18 02:17:44,2.0,Train
955952987,19a345a4b4b8ee66c90e8cb67735fc9b,26336540,"看前面大部分以为是好片 到最后发现是烂片 说白了更是空皮囊一副 memory can make us but it can also fade into obscurity. Evan's monologue: I want the thing I do(did) not have, but I prefer nothing.",2015-09-03 18:27:57,2.0,Train
